id,SectionID,ArterialID,TimestampCol,DatetimeCol,TravelTime
16506143,678-000-677-000,S27,1630885200,"2021-09-06 07:40:00",6
16506144,674-000-673-000,S27,1630885200,"2021-09-06 07:40:00",28
16506145,848-000-675-000,S27,1630885200,"2021-09-06 07:40:00",55
16506146,675-000-674-000,S27,1630885200,"2021-09-06 07:40:00",47
16506147,677-000-676-000,S27,1630885200,"2021-09-06 07:40:00",17
16506148,673-000-672-000,S27,1630885200,"2021-09-06 07:40:00",11
16506149,671-000-670-000,S27,1630885200,"2021-09-06 07:40:00",25
16506150,672-000-671-000,S27,1630885200,"2021-09-06 07:40:00",38
16506151,847-000-667-000,S27,1630885200,"2021-09-06 07:40:00",26
16506152,667-000-666-000,S27,1630885200,"2021-09-06 07:40:00",76
16506153,670-000-669-000,S27,1630885200,"2021-09-06 07:40:00",78
16506154,108-000-668-000,S27,1630885200,"2021-09-06 07:40:00",28
16506155,668-000-847-000,S27,1630885200,"2021-09-06 07:40:00",23
16506156,666-000-665-000,S27,1630885200,"2021-09-06 07:40:00",70
16506157,669-000-108-000,S27,1630885200,"2021-09-06 07:40:00",104
16506158,665-000-664-000,S27,1630885200,"2021-09-06 07:40:00",187
16506159,664-000-663-000,S27,1630885200,"2021-09-06 07:40:00",41
16506160,847-040-668-040,S27,1630885200,"2021-09-06 07:40:00",27
16506161,664-040-665-040,S27,1630885200,"2021-09-06 07:40:00",44
16506162,663-040-664-040,S27,1630885200,"2021-09-06 07:40:00",44
16506163,666-040-667-040,S27,1630885200,"2021-09-06 07:40:00",33
16506164,665-040-666-040,S27,1630885200,"2021-09-06 07:40:00",28
16506165,667-040-847-040,S27,1630885200,"2021-09-06 07:40:00",15
16506166,663-000-662-000,S27,1630885200,"2021-09-06 07:40:00",77
16506167,662-040-663-040,S27,1630885200,"2021-09-06 07:40:00",51
16506168,668-040-108-040,S27,1630885200,"2021-09-06 07:40:00",21
16506169,108-040-669-040,S27,1630885200,"2021-09-06 07:40:00",35
16506170,673-040-674-040,S27,1630885200,"2021-09-06 07:40:00",19
16506171,672-040-673-040,S27,1630885200,"2021-09-06 07:40:00",10
16506172,669-040-670-040,S27,1630885200,"2021-09-06 07:40:00",91
16506173,670-040-671-040,S27,1630885200,"2021-09-06 07:40:00",33
16506174,674-040-675-040,S27,1630885200,"2021-09-06 07:40:00",78
16506175,675-040-848-040,S27,1630885200,"2021-09-06 07:40:00",29
16506176,671-040-672-040,S27,1630885200,"2021-09-06 07:40:00",35
16506177,848-040-676-040,S27,1630885200,"2021-09-06 07:40:00",29
16506178,676-040-677-040,S27,1630885200,"2021-09-06 07:40:00",16
16506179,101-040-684-040,S27,1630885200,"2021-09-06 07:40:00",23
16506180,849-040-681-040,S27,1630885200,"2021-09-06 07:40:00",6
16506181,681-040-682-040,S27,1630885200,"2021-09-06 07:40:00",25
16506182,677-040-678-040,S27,1630885200,"2021-09-06 07:40:00",13
16506183,680-040-849-040,S27,1630885200,"2021-09-06 07:40:00",67
16506184,683-040-101-040,S27,1630885200,"2021-09-06 07:40:00",52
16506185,682-040-683-040,S27,1630885200,"2021-09-06 07:40:00",22
16506186,678-040-031-040,S27,1630885200,"2021-09-06 07:40:00",73
16506187,684-040-685-040,S27,1630885200,"2021-09-06 07:40:00",35
16506188,031-040-680-040,S27,1630885200,"2021-09-06 07:40:00",35
16506189,685-040-686-040,S27,1630885200,"2021-09-06 07:40:00",29
16506190,686-040-850-040,S27,1630885200,"2021-09-06 07:40:00",24
16506191,850-040-687-040,S27,1630885200,"2021-09-06 07:40:00",51
16506192,687-040-230-040,S27,1630885200,"2021-09-06 07:40:00",131
16506193,692-001-691-001,S28,1630885200,"2021-09-06 07:40:00",31
16506194,693-001-692-001,S28,1630885200,"2021-09-06 07:40:00",25
16506195,695-001-693-001,S28,1630885200,"2021-09-06 07:40:00",33
16506196,698-001-696-001,S28,1630885200,"2021-09-06 07:40:00",35
16506197,699-001-698-001,S28,1630885200,"2021-09-06 07:40:00",21
16506198,696-001-695-001,S28,1630885200,"2021-09-06 07:40:00",24
16506199,691-001-690-001,S28,1630885200,"2021-09-06 07:40:00",51
16506200,690-001-506-001,S28,1630885200,"2021-09-06 07:40:00",153
16506201,506-041-690-041,S28,1630885200,"2021-09-06 07:40:00",52
16506202,712-000-380-000,S29,1630885200,"2021-09-06 07:40:00",22
16506203,698-041-699-041,S28,1630885200,"2021-09-06 07:40:00",32
16506204,694-041-696-041,S28,1630885200,"2021-09-06 07:40:00",41
16506205,691-041-694-041,S28,1630885200,"2021-09-06 07:40:00",79
16506206,690-041-691-041,S28,1630885200,"2021-09-06 07:40:00",38
16506207,572-000-712-000,S29,1630885200,"2021-09-06 07:40:00",66
16506208,696-041-698-041,S28,1630885200,"2021-09-06 07:40:00",42
16506209,380-000-711-000,S29,1630885200,"2021-09-06 07:40:00",44
16506210,711-000-710-000,S29,1630885200,"2021-09-06 07:40:00",31
16506211,710-000-336-000,S29,1630885200,"2021-09-06 07:40:00",80
16506212,708-000-852-000,S29,1630885200,"2021-09-06 07:40:00",15
16506213,318-000-708-000,S29,1630885200,"2021-09-06 07:40:00",38
16506214,336-000-709-000,S29,1630885200,"2021-09-06 07:40:00",16
16506215,709-000-318-000,S29,1630885200,"2021-09-06 07:40:00",101
16506216,196-001-707-000,S29,1630885200,"2021-09-06 07:40:00",23
16506217,852-000-274-001,S29,1630885200,"2021-09-06 07:40:00",29
16506218,274-001-196-001,S29,1630885200,"2021-09-06 07:40:00",81
16506219,707-000-162-000,S29,1630885200,"2021-09-06 07:40:00",53
16506220,162-000-706-000,S29,1630885200,"2021-09-06 07:40:00",39
16506221,706-000-705-000,S29,1630885200,"2021-09-06 07:40:00",17
16506222,085-000-703-000,S29,1630885200,"2021-09-06 07:40:00",17
16506223,705-000-125-000,S29,1630885200,"2021-09-06 07:40:00",34
16506224,703-000-702-000,S29,1630885200,"2021-09-06 07:40:00",16
16506225,851-000-704-000,S29,1630885200,"2021-09-06 07:40:00",11
16506226,704-000-085-000,S29,1630885200,"2021-09-06 07:40:00",53
16506227,702-000-701-000,S29,1630885200,"2021-09-06 07:40:00",53
16506228,125-000-851-000,S29,1630885200,"2021-09-06 07:40:00",23
16506229,701-000-700-000,S29,1630885200,"2021-09-06 07:40:00",29
16506230,700-040-701-040,S29,1630885200,"2021-09-06 07:40:00",8
16506231,701-040-702-040,S29,1630885200,"2021-09-06 07:40:00",37
16506232,702-040-703-040,S29,1630885200,"2021-09-06 07:40:00",16
16506233,851-040-125-040,S29,1630885200,"2021-09-06 07:40:00",22
16506234,705-040-706-040,S29,1630885200,"2021-09-06 07:40:00",22
16506235,706-040-162-040,S29,1630885200,"2021-09-06 07:40:00",32
16506236,162-040-707-040,S29,1630885200,"2021-09-06 07:40:00",28
16506237,125-040-705-040,S29,1630885200,"2021-09-06 07:40:00",13
16506238,704-040-851-040,S29,1630885200,"2021-09-06 07:40:00",6
16506239,085-040-704-040,S29,1630885200,"2021-09-06 07:40:00",26
16506240,703-040-085-040,S29,1630885200,"2021-09-06 07:40:00",32
16506241,707-040-196-041,S29,1630885200,"2021-09-06 07:40:00",15
16506242,196-041-274-041,S29,1630885200,"2021-09-06 07:40:00",104
16506243,852-040-708-040,S29,1630885200,"2021-09-06 07:40:00",8
16506244,274-041-852-040,S29,1630885200,"2021-09-06 07:40:00",18
16506245,709-040-336-040,S29,1630885200,"2021-09-06 07:40:00",56
16506246,710-040-711-040,S29,1630885200,"2021-09-06 07:40:00",29
16506247,336-040-710-040,S29,1630885200,"2021-09-06 07:40:00",50
16506248,708-040-318-040,S29,1630885200,"2021-09-06 07:40:00",42
16506249,318-040-709-040,S29,1630885200,"2021-09-06 07:40:00",59
16506250,380-040-712-040,S29,1630885200,"2021-09-06 07:40:00",8
16506251,711-040-380-040,S29,1630885200,"2021-09-06 07:40:00",74
16506252,712-040-572-040,S29,1630885200,"2021-09-06 07:40:00",98
16506253,716-041-717-041,S30,1630885200,"2021-09-06 07:40:00",16
16506254,721-001-720-001,S30,1630885200,"2021-09-06 07:40:00",33
16506255,715-041-716-041,S30,1630885200,"2021-09-06 07:40:00",25
16506256,713-041-714-041,S30,1630885200,"2021-09-06 07:40:00",76
16506257,717-041-718-041,S30,1630885200,"2021-09-06 07:40:00",88
16506258,720-001-714-001,S30,1630885200,"2021-09-06 07:40:00",134
16506259,714-041-715-041,S30,1630885200,"2021-09-06 07:40:00",143
16506260,572-001-721-001,S30,1630885200,"2021-09-06 07:40:00",439
16506261,714-001-713-001,S30,1630885200,"2021-09-06 07:40:00",206
16506262,718-041-719-041,S30,1630885200,"2021-09-06 07:40:00",33
16506263,719-041-572-041,S30,1630885200,"2021-09-06 07:40:00",38
16506264,432-040-725-041,S31,1630885200,"2021-09-06 07:40:00",179
16506265,730-001-729-001,S31,1630885200,"2021-09-06 07:40:00",139
16506266,727-041-728-041,S31,1630885200,"2021-09-06 07:40:00",42
16506267,729-001-727-001,S31,1630885200,"2021-09-06 07:40:00",149
16506268,727-001-725-001,S31,1630885200,"2021-09-06 07:40:00",146
16506269,726-041-727-041,S31,1630885200,"2021-09-06 07:40:00",206
16506270,725-001-724-001,S31,1630885200,"2021-09-06 07:40:00",96
16506271,724-001-432-000,S31,1630885200,"2021-09-06 07:40:00",78
16506272,725-041-726-041,S31,1630885200,"2021-09-06 07:40:00",212
16506273,728-041-730-041,S31,1630885200,"2021-09-06 07:40:00",146
16506274,739-061-738-061,S32,1630885200,"2021-09-06 07:40:00",24
16506275,736-061-735-061,S32,1630885200,"2021-09-06 07:40:00",111
16506276,731-021-732-021,S32,1630885200,"2021-09-06 07:40:00",103
16506277,737-061-736-061,S32,1630885200,"2021-09-06 07:40:00",53
16506278,738-061-737-061,S32,1630885200,"2021-09-06 07:40:00",192
16506279,734-061-733-061,S32,1630885200,"2021-09-06 07:40:00",32
16506280,732-061-731-061,S32,1630885200,"2021-09-06 07:40:00",111
16506281,735-061-734-061,S32,1630885200,"2021-09-06 07:40:00",140
16506282,733-061-732-061,S32,1630885200,"2021-09-06 07:40:00",143
16506283,732-021-733-021,S32,1630885200,"2021-09-06 07:40:00",256
16506284,733-021-734-021,S32,1630885200,"2021-09-06 07:40:00",61
16506285,738-021-739-021,S32,1630885200,"2021-09-06 07:40:00",47
16506286,736-021-738-021,S32,1630885200,"2021-09-06 07:40:00",169
16506287,770-060-769-060,S33,1630885200,"2021-09-06 07:40:00",9
16506288,772-060-771-060,S33,1630885200,"2021-09-06 07:40:00",20
16506289,768-060-767-060,S33,1630885200,"2021-09-06 07:40:00",11
16506290,735-021-736-021,S32,1630885200,"2021-09-06 07:40:00",92
16506291,734-021-735-021,S32,1630885200,"2021-09-06 07:40:00",338
16506292,769-060-768-060,S33,1630885200,"2021-09-06 07:40:00",46
16506293,771-060-770-060,S33,1630885200,"2021-09-06 07:40:00",29
16506294,767-060-766-060,S33,1630885200,"2021-09-06 07:40:00",14
16506295,766-060-765-060,S33,1630885200,"2021-09-06 07:40:00",9
16506296,765-060-764-060,S33,1630885200,"2021-09-06 07:40:00",26
16506297,761-060-760-060,S33,1630885200,"2021-09-06 07:40:00",30
16506298,762-060-857-060,S33,1630885200,"2021-09-06 07:40:00",41
16506299,764-060-763-060,S33,1630885200,"2021-09-06 07:40:00",112
16506300,760-060-759-060,S33,1630885200,"2021-09-06 07:40:00",18
16506301,857-060-761-060,S33,1630885200,"2021-09-06 07:40:00",74
16506302,763-060-762-060,S33,1630885200,"2021-09-06 07:40:00",45
16506303,759-060-758-060,S33,1630885200,"2021-09-06 07:40:00",9
16506304,758-060-757-060,S33,1630885200,"2021-09-06 07:40:00",21
16506305,757-060-756-060,S33,1630885200,"2021-09-06 07:40:00",16
16506306,756-060-755-060,S33,1630885200,"2021-09-06 07:40:00",53
16506307,856-060-252-060,S33,1630885200,"2021-09-06 07:40:00",37
16506308,755-060-215-050,S33,1630885200,"2021-09-06 07:40:00",64
16506309,753-060-752-060,S33,1630885200,"2021-09-06 07:40:00",37
16506310,215-050-753-060,S33,1630885200,"2021-09-06 07:40:00",56
16506311,855-060-751-060,S33,1630885200,"2021-09-06 07:40:00",6
16506312,752-060-856-060,S33,1630885200,"2021-09-06 07:40:00",29
16506313,252-060-855-060,S33,1630885200,"2021-09-06 07:40:00",35
16506314,751-060-640-060,S33,1630885200,"2021-09-06 07:40:00",48
16506315,640-060-750-060,S33,1630885200,"2021-09-06 07:40:00",22
16506316,750-060-631-060,S33,1630885200,"2021-09-06 07:40:00",20
16506317,854-060-853-060,S33,1630885200,"2021-09-06 07:40:00",14
16506318,631-060-749-060,S33,1630885200,"2021-09-06 07:40:00",11
16506319,746-060-854-060,S33,1630885200,"2021-09-06 07:40:00",35
16506320,748-060-747-060,S33,1630885200,"2021-09-06 07:40:00",17
16506321,853-060-745-060,S33,1630885200,"2021-09-06 07:40:00",22
16506322,747-060-613-060,S33,1630885200,"2021-09-06 07:40:00",20
16506323,749-060-748-060,S33,1630885200,"2021-09-06 07:40:00",47
16506324,745-060-744-060,S33,1630885200,"2021-09-06 07:40:00",20
16506325,613-060-746-060,S33,1630885200,"2021-09-06 07:40:00",32
16506326,744-060-512-060,S33,1630885200,"2021-09-06 07:40:00",22
16506327,742-060-741-060,S33,1630885200,"2021-09-06 07:40:00",25
16506328,741-060-740-060,S33,1630885200,"2021-09-06 07:40:00",22
16506329,742-020-743-020,S33,1630885200,"2021-09-06 07:40:00",76
16506330,743-060-742-060,S33,1630885200,"2021-09-06 07:40:00",16
16506331,487-060-449-060,S33,1630885200,"2021-09-06 07:40:00",37
16506332,512-060-487-060,S33,1630885200,"2021-09-06 07:40:00",52
16506333,741-020-742-020,S33,1630885200,"2021-09-06 07:40:00",68
16506334,740-020-741-020,S33,1630885200,"2021-09-06 07:40:00",74
16506335,449-060-743-060,S33,1630885200,"2021-09-06 07:40:00",13
16506336,743-020-449-020,S33,1630885200,"2021-09-06 07:40:00",34
16506337,745-020-853-020,S33,1630885200,"2021-09-06 07:40:00",18
16506338,746-020-613-020,S33,1630885200,"2021-09-06 07:40:00",38
16506339,449-020-487-020,S33,1630885200,"2021-09-06 07:40:00",55
16506340,613-020-747-020,S33,1630885200,"2021-09-06 07:40:00",25
16506341,744-020-745-020,S33,1630885200,"2021-09-06 07:40:00",22
16506342,487-020-512-020,S33,1630885200,"2021-09-06 07:40:00",63
16506343,854-020-746-020,S33,1630885200,"2021-09-06 07:40:00",41
16506344,512-020-744-020,S33,1630885200,"2021-09-06 07:40:00",21
16506345,853-020-854-020,S33,1630885200,"2021-09-06 07:40:00",16
16506346,747-020-748-020,S33,1630885200,"2021-09-06 07:40:00",37
16506347,748-020-749-020,S33,1630885200,"2021-09-06 07:40:00",71
16506348,640-020-751-020,S33,1630885200,"2021-09-06 07:40:00",55
16506349,252-020-856-020,S33,1630885200,"2021-09-06 07:40:00",16
16506350,752-020-753-020,S33,1630885200,"2021-09-06 07:40:00",45
16506351,750-020-640-020,S33,1630885200,"2021-09-06 07:40:00",49
16506352,631-020-750-020,S33,1630885200,"2021-09-06 07:40:00",29
16506353,749-020-631-020,S33,1630885200,"2021-09-06 07:40:00",32
16506354,751-020-855-020,S33,1630885200,"2021-09-06 07:40:00",9
16506355,855-020-252-020,S33,1630885200,"2021-09-06 07:40:00",46
16506356,856-020-752-020,S33,1630885200,"2021-09-06 07:40:00",34
16506357,753-020-215-010,S33,1630885200,"2021-09-06 07:40:00",56
16506358,857-020-762-020,S33,1630885200,"2021-09-06 07:40:00",90
16506359,760-020-761-020,S33,1630885200,"2021-09-06 07:40:00",39
16506360,756-020-757-020,S33,1630885200,"2021-09-06 07:40:00",32
16506361,215-010-755-020,S33,1630885200,"2021-09-06 07:40:00",40
16506362,757-020-758-020,S33,1630885200,"2021-09-06 07:40:00",21
16506363,755-020-756-020,S33,1630885200,"2021-09-06 07:40:00",35
16506364,759-020-760-020,S33,1630885200,"2021-09-06 07:40:00",15
16506365,761-020-857-020,S33,1630885200,"2021-09-06 07:40:00",46
16506366,758-020-759-020,S33,1630885200,"2021-09-06 07:40:00",18
16506367,762-020-763-020,S33,1630885200,"2021-09-06 07:40:00",28
16506368,768-020-769-020,S33,1630885200,"2021-09-06 07:40:00",30
16506369,763-020-764-020,S33,1630885200,"2021-09-06 07:40:00",59
16506370,769-020-770-020,S33,1630885200,"2021-09-06 07:40:00",12
16506371,766-020-767-020,S33,1630885200,"2021-09-06 07:40:00",17
16506372,771-020-772-020,S33,1630885200,"2021-09-06 07:40:00",33
16506373,765-020-766-020,S33,1630885200,"2021-09-06 07:40:00",26
16506374,764-020-765-020,S33,1630885200,"2021-09-06 07:40:00",19
16506375,770-020-771-020,S33,1630885200,"2021-09-06 07:40:00",34
16506376,767-020-768-020,S33,1630885200,"2021-09-06 07:40:00",12
16506377,240-070-785-060,S34,1630885200,"2021-09-06 07:40:00",23
16506378,785-060-862-060,S34,1630885200,"2021-09-06 07:40:00",33
16506379,862-060-861-060,S34,1630885200,"2021-09-06 07:40:00",7
16506380,860-060-859-060,S34,1630885200,"2021-09-06 07:40:00",39
16506381,783-060-860-060,S34,1630885200,"2021-09-06 07:40:00",30
16506382,859-060-782-060,S34,1630885200,"2021-09-06 07:40:00",44
16506383,781-061-779-061,S34,1630885200,"2021-09-06 07:40:00",588
16506384,784-060-783-060,S34,1630885200,"2021-09-06 07:40:00",45
16506385,861-060-784-060,S34,1630885200,"2021-09-06 07:40:00",45
16506386,782-060-781-061,S34,1630885200,"2021-09-06 07:40:00",36
16506387,779-061-778-063,S34,1630885200,"2021-09-06 07:40:00",54
16506388,775-023-776-023,S34,1630885200,"2021-09-06 07:40:00",39
16506389,777-063-776-063,S34,1630885200,"2021-09-06 07:40:00",57
16506390,774-063-773-063,S34,1630885200,"2021-09-06 07:40:00",87
16506391,775-063-774-063,S34,1630885200,"2021-09-06 07:40:00",39
16506392,773-023-774-023,S34,1630885200,"2021-09-06 07:40:00",57
16506393,858-063-777-063,S34,1630885200,"2021-09-06 07:40:00",37
16506394,774-023-775-023,S34,1630885200,"2021-09-06 07:40:00",35
16506395,778-063-858-063,S34,1630885200,"2021-09-06 07:40:00",51
16506396,776-063-775-063,S34,1630885200,"2021-09-06 07:40:00",51
16506397,776-023-777-023,S34,1630885200,"2021-09-06 07:40:00",67
16506398,784-020-861-020,S34,1630885200,"2021-09-06 07:40:00",11
16506399,780-020-783-020,S34,1630885200,"2021-09-06 07:40:00",46
16506400,777-023-858-023,S34,1630885200,"2021-09-06 07:40:00",33
16506401,858-023-778-023,S34,1630885200,"2021-09-06 07:40:00",12
16506402,783-020-784-020,S34,1630885200,"2021-09-06 07:40:00",24
16506403,778-023-779-021,S34,1630885200,"2021-09-06 07:40:00",64
16506404,785-020-240-030,S34,1630885200,"2021-09-06 07:40:00",27
16506405,862-020-785-020,S34,1630885200,"2021-09-06 07:40:00",33
16506406,861-020-862-020,S34,1630885200,"2021-09-06 07:40:00",11
16506407,779-021-780-020,S34,1630885200,"2021-09-06 07:40:00",354
16506408,644-044-645-044,S25,1630885200,"2021-09-06 07:40:00",24
16506409,644-004-643-004,S25,1630885200,"2021-09-06 07:40:00",13
16506410,643-004-341-004,S25,1630885200,"2021-09-06 07:40:00",59
16506411,645-004-644-004,S25,1630885200,"2021-09-06 07:40:00",27
16506412,647-004-646-004,S25,1630885200,"2021-09-06 07:40:00",28
16506413,643-044-644-044,S25,1630885200,"2021-09-06 07:40:00",13
16506414,341-044-643-044,S25,1630885200,"2021-09-06 07:40:00",27
16506415,387-004-645-004,S25,1630885200,"2021-09-06 07:40:00",38
16506416,646-004-387-004,S25,1630885200,"2021-09-06 07:40:00",31
16506417,341-004-642-004,S25,1630885200,"2021-09-06 07:40:00",43
16506418,645-044-387-044,S25,1630885200,"2021-09-06 07:40:00",59
16506419,387-044-646-044,S25,1630885200,"2021-09-06 07:40:00",20
16506420,646-044-647-044,S25,1630885200,"2021-09-06 07:40:00",79
16506421,013-060-012-060,S01,1630887600,"2021-09-06 08:20:00",66
16506422,012-060-011-060,S01,1630887600,"2021-09-06 08:20:00",43
16506423,015-060-014-060,S01,1630887600,"2021-09-06 08:20:00",33
16506424,011-060-010-060,S01,1630887600,"2021-09-06 08:20:00",52
16506425,008-060-007-060,S01,1630887600,"2021-09-06 08:20:00",95
16506426,006-060-005-060,S01,1630887600,"2021-09-06 08:20:00",42
16506427,014-060-013-060,S01,1630887600,"2021-09-06 08:20:00",75
16506428,007-060-006-060,S01,1630887600,"2021-09-06 08:20:00",60
16506429,010-060-009-060,S01,1630887600,"2021-09-06 08:20:00",22
16506430,009-060-008-060,S01,1630887600,"2021-09-06 08:20:00",87
16506431,004-060-003-060,S01,1630887600,"2021-09-06 08:20:00",85
16506432,003-020-004-020,S01,1630887600,"2021-09-06 08:20:00",88
16506433,005-060-004-060,S01,1630887600,"2021-09-06 08:20:00",73
16506434,005-020-006-020,S01,1630887600,"2021-09-06 08:20:00",11
16506435,004-020-005-020,S01,1630887600,"2021-09-06 08:20:00",18
16506436,002-060-001-060,S01,1630887600,"2021-09-06 08:20:00",98
16506437,001-020-002-020,S01,1630887600,"2021-09-06 08:20:00",85
16506438,002-020-003-020,S01,1630887600,"2021-09-06 08:20:00",21
16506439,003-060-002-060,S01,1630887600,"2021-09-06 08:20:00",34
16506440,006-020-007-020,S01,1630887600,"2021-09-06 08:20:00",25
16506441,008-020-009-020,S01,1630887600,"2021-09-06 08:20:00",93
16506442,007-020-008-020,S01,1630887600,"2021-09-06 08:20:00",37
16506443,009-020-010-020,S01,1630887600,"2021-09-06 08:20:00",48
16506444,030-060-029-060,S02,1630887600,"2021-09-06 08:20:00",70
16506445,031-060-030-060,S02,1630887600,"2021-09-06 08:20:00",16
16506446,012-020-013-020,S01,1630887600,"2021-09-06 08:20:00",63
16506447,010-020-011-020,S01,1630887600,"2021-09-06 08:20:00",28
16506448,013-020-014-020,S01,1630887600,"2021-09-06 08:20:00",51
